,CO2,water,plastic,date,Food
1,0.14000000000000004,93.26052631578946,1,2022-02-14,Wheat & Rye (Bread)
2,0.11000000000000001,93.26052631578946,1,2022-02-13,Maize (Meal)
3,0.11000000000000001,93.26052631578946,1,2022-02-12,Barley (Beer)
4,0.20400000000000001,48.239999999999995,1,2022-02-11,Oatmeal
5,0.4225,224.84,1,2022-02-10,Rice
6,0.038,5.91,1,2022-02-09,Potatoes
7,0.11100000000000002,0.0,1,2022-02-08,Cassava
8,0.29000000000000004,62.010000000000005,1,2022-02-07,Cane Sugar
9,0.1605,21.77,1,2022-02-06,Beet Sugar
10,0.1695,43.57,1,2022-02-05,Other Pulses
11,0.089,39.660000000000004,1,2022-02-04,Peas
12,0.0315,413.38,1,2022-02-03,Nuts
13,0.2815,185.23,1,2022-02-02,Groundnuts
14,0.099,2.7800000000000002,1,2022-02-01,Soymilk
15,0.3,93.26052631578946,1,2022-01-31,Tofu
16,0.5999999999999999,41.46,1,2022-01-30,Soybean Oil
17,0.76,0.64,1,2022-01-29,Palm Oil
18,0.35000000000000003,100.78999999999999,1,2022-01-28,Sunflower Oil
19,0.37,23.77,1,2022-01-27,Rapeseed Oil
20,0.6,214.18,1,2022-01-26,Olive Oil
21,0.1745,36.980000000000004,1,2022-01-25,Tomatoes
22,0.04,1.4300000000000002,1,2022-01-24,Onions & Leeks
23,0.0365,2.84,1,2022-01-23,Root Vegetables
24,0.0455,11.940000000000001,1,2022-01-22,Brassicas
25,0.051500000000000004,10.25,1,2022-01-21,Other Vegetables
26,0.034499999999999996,8.27,1,2022-01-20,Citrus Fruit
27,0.08299999999999999,11.45,1,2022-01-19,Bananas
28,0.0365,18.009999999999998,1,2022-01-18,Apples
29,0.1315,41.96,1,2022-01-17,Berries & Grapes
30,0.1595,7.890000000000001,1,2022-01-16,Wine
31,0.0875,15.35,1,2022-01-15,Other Fruit
32,2.2515,2.59,1,2022-01-14,Coffee
33,3.2674999999999996,54.06,1,2022-01-13,Dark Chocolate
34,7.954000000000001,145.12,1,2022-01-12,Beef (beef herd)
35,2.7199999999999998,271.43,1,2022-01-11,Beef (dairy herd)
36,3.211,180.28,1,2022-01-10,Lamb & Mutton
37,0.9755,179.57999999999998,1,2022-01-09,Pig Meat
38,0.7985,66.0,1,2022-01-08,Poultry Meat
39,0.2975,62.82000000000001,1,2022-01-07,Milk
40,2.254,560.52,1,2022-01-06,Cheese
41,0.4585,57.77,1,2022-01-05,Eggs
42,0.9365,369.13,1,2022-01-04,Fish (farmed)
43,1.1800000000000002,93.26052631578946,1,2022-01-03,Shrimps (farmed)
44,0.118,93.26052631578946,1,2022-01-02,Barley
45,0.16999999999999998,93.26052631578946,1,2022-01-01,Maize
46,2.6870000000000003,93.26052631578946,1,2021-12-31,Prawns (farmed)
47,0.316,93.26052631578946,1,2021-12-30,Tofu (soybeans)
48,0.157,93.26052631578946,1,2021-12-29,Wheat & Rye
